Bandit,Reward,Algorithm
3,3.5148795522732437,Thompson Sampling
3,4.482733228185483,Thompson Sampling
3,4.445589167194558,Thompson Sampling
3,3.8606207405729864,Thompson Sampling
3,4.102979143071751,Thompson Sampling
3,4.712974012387545,Thompson Sampling
3,3.7807577006455073,Thompson Sampling
3,4.119918536554508,Thompson Sampling
3,4.292041167620916,Thompson Sampling
3,6.18044081396217,Thompson Sampling
3,4.340707659510172,Thompson Sampling
3,5.09795822070098,Thompson Sampling
3,3.3428249435081927,Thompson Sampling
3,3.2050629422388353,Thompson Sampling
3,3.71424438446865,Thompson Sampling
3,5.300323381956746,Thompson Sampling
3,4.121932227510682,Thompson Sampling
3,4.801518288819363,Thompson Sampling
3,3.4948529753373827,Thompson Sampling
3,3.7194799137606154,Thompson Sampling
3,3.1793411596231373,Thompson Sampling
3,3.6004497283331216,Thompson Sampling
3,4.797232099498366,Thompson Sampling
3,3.5886646232395476,Thompson Sampling
3,3.428545270139745,Thompson Sampling
3,3.090894751565693,Thompson Sampling
3,5.300709662638331,Thompson Sampling
3,3.745363675542027,Thompson Sampling
3,4.194501847446615,Thompson Sampling
3,2.6759214163210716,Thompson Sampling
3,3.018593704927645,Thompson Sampling
3,3.309826457918173,Thompson Sampling
3,3.5698187326370086,Thompson Sampling
3,2.1545183909961994,Thompson Sampling
3,3.659608522176934,Thompson Sampling
3,3.389048865359859,Thompson Sampling
3,3.2318674354001047,Thompson Sampling
3,3.7345345123046028,Thompson Sampling
3,4.262456707933248,Thompson Sampling
3,3.160419530559428,Thompson Sampling
3,3.440828952358068,Thompson Sampling
3,2.536674476740827,Thompson Sampling
3,3.2963361166896736,Thompson Sampling
3,3.393871842714057,Thompson Sampling
3,5.118642694420889,Thompson Sampling
3,5.373926479752608,Thompson Sampling
3,2.6544218520980496,Thompson Sampling
3,4.326066983412187,Thompson Sampling
3,4.0784113064032965,Thompson Sampling
3,4.843784391306203,Thompson Sampling
3,1.1120428545778394,Thompson Sampling
3,4.267554337864072,Thompson Sampling
3,3.9614767081369653,Thompson Sampling
3,2.5874671900355293,Thompson Sampling
3,3.1747802770266063,Thompson Sampling
3,3.2652780633470835,Thompson Sampling
3,3.860189418610682,Thompson Sampling
3,4.945990833384754,Thompson Sampling
3,4.858158631116378,Thompson Sampling
3,5.550747743696258,Thompson Sampling
3,3.6933303351443745,Thompson Sampling
3,5.261936859785548,Thompson Sampling
3,2.9006907578674515,Thompson Sampling
3,2.466674059336687,Thompson Sampling
3,3.9059402459153474,Thompson Sampling
3,2.369339183429868,Thompson Sampling
3,3.906499438712362,Thompson Sampling
3,3.476931184014364,Thompson Sampling
3,4.333093982392167,Thompson Sampling
3,4.401383086114057,Thompson Sampling
3,4.703650252686858,Thompson Sampling
3,3.658488480028665,Thompson Sampling
3,3.7283392986583093,Thompson Sampling
3,5.661317159229173,Thompson Sampling
3,4.78146213401801,Thompson Sampling
3,4.183398164195917,Thompson Sampling
3,2.292470642335347,Thompson Sampling
3,4.961173496560157,Thompson Sampling
3,4.176296706125951,Thompson Sampling
3,2.7411490682109148,Thompson Sampling
3,4.528102558219207,Thompson Sampling
3,3.089460532046054,Thompson Sampling
3,1.8864647121103828,Thompson Sampling
3,4.11782550441483,Thompson Sampling
3,3.9713791325317818,Thompson Sampling
3,4.5611837927031305,Thompson Sampling
3,1.9304494419779417,Thompson Sampling
3,3.7828468735252767,Thompson Sampling
3,4.105589064617836,Thompson Sampling
3,4.02857546823828,Thompson Sampling
3,6.578294431332,Thompson Sampling
3,4.853694899157071,Thompson Sampling
3,3.817726304716639,Thompson Sampling
3,5.05639378945221,Thompson Sampling
3,3.738402184426422,Thompson Sampling
3,4.615619718080839,Thompson Sampling
3,4.695071170117971,Thompson Sampling
3,4.000677911859548,Thompson Sampling
3,4.30428925234826,Thompson Sampling
3,6.382266454996305,Thompson Sampling
3,6.794383287483795,Thompson Sampling
3,3.854287019489756,Thompson Sampling
3,2.850434016943754,Thompson Sampling
3,3.8898976237318084,Thompson Sampling
3,4.705065413981159,Thompson Sampling
3,5.864702976113188,Thompson Sampling
3,4.068783720606102,Thompson Sampling
3,3.6075976939425107,Thompson Sampling
3,2.2632409501327753,Thompson Sampling
3,4.586563885226488,Thompson Sampling
3,3.6645103194833766,Thompson Sampling
3,4.709805335093412,Thompson Sampling
3,4.464361304034603,Thompson Sampling
3,5.696508943609569,Thompson Sampling
3,3.8296303401351666,Thompson Sampling
3,4.716964941667698,Thompson Sampling
3,4.033233782394533,Thompson Sampling
3,4.722497549577262,Thompson Sampling
3,3.078179265394726,Thompson Sampling
3,2.4023055449121404,Thompson Sampling
3,3.815140318022035,Thompson Sampling
3,3.2860644335769496,Thompson Sampling
3,4.992134630450474,Thompson Sampling
3,4.773562458041428,Thompson Sampling
3,4.245583881541348,Thompson Sampling
3,5.219031773040369,Thompson Sampling
3,2.9615607904679186,Thompson Sampling
3,3.4074837062729735,Thompson Sampling
3,5.6532620291743525,Thompson Sampling
3,3.748636223898198,Thompson Sampling
3,4.499756863899559,Thompson Sampling
3,3.8364372289283484,Thompson Sampling
3,3.8081142176207985,Thompson Sampling
3,4.072418282102222,Thompson Sampling
3,6.7239096825415245,Thompson Sampling
3,3.062930230151979,Thompson Sampling
3,3.6400694261046995,Thompson Sampling
3,4.583800320622807,Thompson Sampling
3,4.22296961225997,Thompson Sampling
3,2.7872609425875545,Thompson Sampling
3,2.6740245421144166,Thompson Sampling
3,4.6808589850374105,Thompson Sampling
3,4.453313084929533,Thompson Sampling
3,2.4723735176735175,Thompson Sampling
3,3.535517034609152,Thompson Sampling
3,4.025486294492684,Thompson Sampling
3,3.0588604685583363,Thompson Sampling
3,3.6101007863591366,Thompson Sampling
3,5.500506734845244,Thompson Sampling
3,5.133204303929789,Thompson Sampling
3,4.894683665709139,Thompson Sampling
3,3.4942245059623493,Thompson Sampling
3,4.309283559165461,Thompson Sampling
3,3.203845879692767,Thompson Sampling
3,3.5911923695980152,Thompson Sampling
3,3.5720976276382217,Thompson Sampling
3,4.922991690024062,Thompson Sampling
3,3.321576560583887,Thompson Sampling
3,2.9012265116613705,Thompson Sampling
3,3.6904823689544966,Thompson Sampling
3,4.759650232843224,Thompson Sampling
3,3.189934512838883,Thompson Sampling
3,4.146490674140097,Thompson Sampling
3,5.454893749329946,Thompson Sampling
3,3.288152787306315,Thompson Sampling
3,5.2635655243225195,Thompson Sampling
3,3.914444218067081,Thompson Sampling
3,2.690323560637953,Thompson Sampling
3,2.3678088962553314,Thompson Sampling
3,2.498703035239094,Thompson Sampling
3,3.8902327678435245,Thompson Sampling
3,2.439057031699291,Thompson Sampling
3,4.385835270516318,Thompson Sampling
3,3.9886943287017402,Thompson Sampling
3,3.9997892870296803,Thompson Sampling
3,4.626675283157605,Thompson Sampling
3,2.774353864640462,Thompson Sampling
3,5.288802045410171,Thompson Sampling
3,2.671136458792761,Thompson Sampling
3,5.8491868169857835,Thompson Sampling
3,3.839235656252457,Thompson Sampling
3,3.235529650926463,Thompson Sampling
3,3.618903519424851,Thompson Sampling
3,3.418648876547175,Thompson Sampling
3,3.8884405800012347,Thompson Sampling
3,3.7297579472276343,Thompson Sampling
3,3.9028230632601,Thompson Sampling
3,5.061638973992347,Thompson Sampling
3,2.567367335112194,Thompson Sampling
3,4.150783030359494,Thompson Sampling
3,3.7852838233112824,Thompson Sampling
3,3.2101039846084536,Thompson Sampling
3,3.671378551969111,Thompson Sampling
3,2.7530962596071857,Thompson Sampling
3,5.465960102067715,Thompson Sampling
3,3.9525567092297615,Thompson Sampling
3,4.755336512608407,Thompson Sampling
3,2.891828765416963,Thompson Sampling
3,5.276625994852063,Thompson Sampling
3,3.3174554241262353,Thompson Sampling
3,3.4076743215582908,Thompson Sampling
3,3.000905273798048,Thompson Sampling
3,4.120106044829046,Thompson Sampling
3,4.613454302799066,Thompson Sampling
3,4.362993329378757,Thompson Sampling
3,3.923690170561671,Thompson Sampling
3,4.821255134283653,Thompson Sampling
3,5.154824746387878,Thompson Sampling
3,4.528097093840543,Thompson Sampling
3,5.415179171484019,Thompson Sampling
3,4.440614638131765,Thompson Sampling
3,3.4336555702324714,Thompson Sampling
3,4.538103837762965,Thompson Sampling
3,3.5264621869300927,Thompson Sampling
3,3.2945443874485867,Thompson Sampling
3,4.6651120082244635,Thompson Sampling
3,2.221196115003146,Thompson Sampling
3,3.991942016845978,Thompson Sampling
3,4.288035783243933,Thompson Sampling
3,3.2677126871335282,Thompson Sampling
3,3.754243363232223,Thompson Sampling
3,4.3155207985329405,Thompson Sampling
3,3.9842739467698136,Thompson Sampling
3,5.155923522594658,Thompson Sampling
3,4.766453149093326,Thompson Sampling
3,3.750974899087366,Thompson Sampling
3,5.818853355254507,Thompson Sampling
3,3.945629051630171,Thompson Sampling
3,4.808152437383117,Thompson Sampling
3,4.226534731090965,Thompson Sampling
3,5.226843247310191,Thompson Sampling
3,5.013068183524462,Thompson Sampling
3,5.123570494291997,Thompson Sampling
3,2.2596748856382263,Thompson Sampling
3,4.874388577636147,Thompson Sampling
3,3.683844094474425,Thompson Sampling
3,3.827758905200645,Thompson Sampling
3,3.040294740548188,Thompson Sampling
3,4.144177821112468,Thompson Sampling
3,4.734947707851623,Thompson Sampling
3,3.8978055556939624,Thompson Sampling
3,4.667144660530434,Thompson Sampling
3,4.959463686056641,Thompson Sampling
3,4.1895631292996445,Thompson Sampling
3,4.016626163804853,Thompson Sampling
3,5.30693850501496,Thompson Sampling
3,4.874137198316332,Thompson Sampling
3,2.391542648625694,Thompson Sampling
3,4.940342923589535,Thompson Sampling
3,4.425331218778627,Thompson Sampling
3,3.9628896786166976,Thompson Sampling
3,4.935154562298419,Thompson Sampling
3,2.027316963145878,Thompson Sampling
3,5.271087689868759,Thompson Sampling
3,7.352460290014838,Thompson Sampling
3,4.261232586259864,Thompson Sampling
3,4.7972803986294155,Thompson Sampling
3,3.2692715294910846,Thompson Sampling
3,4.905071876834299,Thompson Sampling
3,3.7636037366089057,Thompson Sampling
3,4.115323404590245,Thompson Sampling
3,3.0151750788404494,Thompson Sampling
3,5.134686223722828,Thompson Sampling
3,4.533317754565083,Thompson Sampling
3,5.194441496437719,Thompson Sampling
3,3.768873828693928,Thompson Sampling
3,3.2491554839768084,Thompson Sampling
3,4.219015985838471,Thompson Sampling
3,2.9304796469271532,Thompson Sampling
3,5.620379172615272,Thompson Sampling
3,1.80110031259682,Thompson Sampling
3,5.177804935643092,Thompson Sampling
3,4.498091711744419,Thompson Sampling
3,1.7938552676826096,Thompson Sampling
3,3.6541464516763686,Thompson Sampling
3,4.038628280411042,Thompson Sampling
3,4.793446564979689,Thompson Sampling
3,5.891505319882301,Thompson Sampling
3,5.119691216188744,Thompson Sampling
3,4.938783342142104,Thompson Sampling
3,3.498785323683781,Thompson Sampling
3,2.8650577590286415,Thompson Sampling
3,4.1609597693754665,Thompson Sampling
3,4.724606285718088,Thompson Sampling
3,2.763675245330455,Thompson Sampling
3,3.3738399288274366,Thompson Sampling
3,1.9550244902475256,Thompson Sampling
3,3.750678171360252,Thompson Sampling
3,2.657562985057422,Thompson Sampling
3,3.759091608634603,Thompson Sampling
3,3.530445969012804,Thompson Sampling
3,2.5179503075649574,Thompson Sampling
3,3.533469525208928,Thompson Sampling
3,6.307554514873427,Thompson Sampling
3,4.205527074179356,Thompson Sampling
3,2.962677178410481,Thompson Sampling
3,4.758838928934628,Thompson Sampling
3,3.2719484320629517,Thompson Sampling
3,3.3749149686740227,Thompson Sampling
3,4.463306936127525,Thompson Sampling
3,4.5750047008563755,Thompson Sampling
3,5.826442413105992,Thompson Sampling
3,3.207264228140348,Thompson Sampling
3,5.786509971853798,Thompson Sampling
3,5.405897807894349,Thompson Sampling
3,3.0178598316685514,Thompson Sampling
3,3.8212979729920895,Thompson Sampling
3,4.9423174324172345,Thompson Sampling
3,2.798171098718824,Thompson Sampling
3,2.278687957788784,Thompson Sampling
3,1.7127874979532685,Thompson Sampling
3,4.454318634886623,Thompson Sampling
3,3.958791935235969,Thompson Sampling
3,3.267604140291677,Thompson Sampling
3,3.2026265488124084,Thompson Sampling
3,4.856486854405284,Thompson Sampling
3,4.487345545106818,Thompson Sampling
3,4.672458465400792,Thompson Sampling
3,4.344418025449254,Thompson Sampling
3,3.7096116366683494,Thompson Sampling
3,3.3983345436257912,Thompson Sampling
3,5.497361282606273,Thompson Sampling
3,4.977147061213986,Thompson Sampling
3,4.823597177417151,Thompson Sampling
3,5.167280640696712,Thompson Sampling
3,2.0878532157565424,Thompson Sampling
3,3.5391848177850607,Thompson Sampling
3,4.394608727219572,Thompson Sampling
3,2.85736075238707,Thompson Sampling
3,2.853793375241211,Thompson Sampling
3,4.8651178414932215,Thompson Sampling
3,4.965481480642702,Thompson Sampling
3,3.1354393446014623,Thompson Sampling
3,4.187343438444094,Thompson Sampling
3,2.7714648708073097,Thompson Sampling
3,3.6459727702373805,Thompson Sampling
3,1.8656939933946295,Thompson Sampling
3,4.399192476035138,Thompson Sampling
3,2.921306570250362,Thompson Sampling
3,4.391013924279877,Thompson Sampling
3,3.623904109273493,Thompson Sampling
3,5.713451257127375,Thompson Sampling
3,4.38872048358427,Thompson Sampling
3,2.4166572673449176,Thompson Sampling
3,3.2300941377213883,Thompson Sampling
3,3.6390369109385006,Thompson Sampling
3,5.491659795231471,Thompson Sampling
3,4.316590990729117,Thompson Sampling
3,4.663365580199902,Thompson Sampling
3,3.8845629558960946,Thompson Sampling
3,4.0893500433092065,Thompson Sampling
3,6.105503116338898,Thompson Sampling
3,5.7989848948592755,Thompson Sampling
3,3.029232287751385,Thompson Sampling
3,5.102828800227675,Thompson Sampling
3,4.166158000818782,Thompson Sampling
3,4.699782493399107,Thompson Sampling
3,3.71412982708497,Thompson Sampling
3,3.6429854441254466,Thompson Sampling
3,2.7384012052727664,Thompson Sampling
3,4.363197796192918,Thompson Sampling
3,4.57981638027873,Thompson Sampling
3,3.596266467484096,Thompson Sampling
3,2.837267149021499,Thompson Sampling
3,4.6004209532212865,Thompson Sampling
3,4.320799021882511,Thompson Sampling
3,4.2114691429769735,Thompson Sampling
3,5.816518132455118,Thompson Sampling
3,3.9685370037889456,Thompson Sampling
3,5.892896155448738,Thompson Sampling
3,4.023923440942085,Thompson Sampling
3,3.2276231073769646,Thompson Sampling
3,4.16678742191506,Thompson Sampling
3,3.7702559261831103,Thompson Sampling
3,5.356535581887763,Thompson Sampling
3,5.066651454641866,Thompson Sampling
3,3.9498802298056344,Thompson Sampling
3,3.8474137742168386,Thompson Sampling
3,4.348391376008606,Thompson Sampling
3,5.6258040539664504,Thompson Sampling
3,4.509873042935449,Thompson Sampling
3,3.2204874332361095,Thompson Sampling
3,4.629168122847951,Thompson Sampling
3,2.362271934704176,Thompson Sampling
3,4.078286165007394,Thompson Sampling
3,3.1888452244327903,Thompson Sampling
3,2.3197029806257365,Thompson Sampling
3,5.102218005572876,Thompson Sampling
3,4.817341713345255,Thompson Sampling
3,4.598310551936898,Thompson Sampling
3,3.1509301959423137,Thompson Sampling
3,3.785823413743189,Thompson Sampling
3,3.4960497379564486,Thompson Sampling
3,3.8587474134898034,Thompson Sampling
3,4.995482603073695,Thompson Sampling
3,4.678216246633723,Thompson Sampling
3,4.161073547540316,Thompson Sampling
3,4.3610773481436125,Thompson Sampling
3,5.256675060850539,Thompson Sampling
3,3.86599457195046,Thompson Sampling
3,5.515585637639049,Thompson Sampling
3,3.640026817370657,Thompson Sampling
3,5.514929268220553,Thompson Sampling
3,3.84390242119086,Thompson Sampling
3,6.464889321324259,Thompson Sampling
3,4.696286852536036,Thompson Sampling
3,3.2340848956944726,Thompson Sampling
3,3.122270977775808,Thompson Sampling
3,3.3468980725180764,Thompson Sampling
3,5.861883314725553,Thompson Sampling
3,5.51277628374844,Thompson Sampling
3,4.698978012120462,Thompson Sampling
3,2.285707235730602,Thompson Sampling
3,4.120068746017648,Thompson Sampling
3,3.2077762197846416,Thompson Sampling
3,4.0225581218377515,Thompson Sampling
3,2.5321341715006915,Thompson Sampling
3,3.4113131256907723,Thompson Sampling
3,4.175444687829305,Thompson Sampling
3,4.908699033229871,Thompson Sampling
3,3.3862590064485207,Thompson Sampling
3,3.0329105422481555,Thompson Sampling
3,3.4374907934622776,Thompson Sampling
3,5.069141400146792,Thompson Sampling
3,3.4493040489526323,Thompson Sampling
3,3.4898978858059277,Thompson Sampling
3,4.4152192748434125,Thompson Sampling
3,2.3173996342022147,Thompson Sampling
3,4.479222287876077,Thompson Sampling
3,3.9469343755504953,Thompson Sampling
3,3.5742651244635866,Thompson Sampling
3,3.2350214108009077,Thompson Sampling
3,2.893917099149683,Thompson Sampling
3,5.281765749643997,Thompson Sampling
3,3.379091156309392,Thompson Sampling
3,4.593959365336685,Thompson Sampling
3,3.2825590188823717,Thompson Sampling
3,4.216420564344969,Thompson Sampling
3,4.053167736689962,Thompson Sampling
3,4.036673343563334,Thompson Sampling
3,2.160854972040773,Thompson Sampling
3,4.138794084451529,Thompson Sampling
3,3.975725383370639,Thompson Sampling
3,4.527633248999,Thompson Sampling
3,3.464100766736621,Thompson Sampling
3,4.573022922814291,Thompson Sampling
3,2.5039945540047324,Thompson Sampling
3,2.8683823614029342,Thompson Sampling
3,4.777473992859802,Thompson Sampling
3,4.882549879201211,Thompson Sampling
3,4.416777473167726,Thompson Sampling
3,4.85764374086228,Thompson Sampling
3,4.479757349856461,Thompson Sampling
3,4.767375873301181,Thompson Sampling
3,3.8372836605680676,Thompson Sampling
3,1.8918427584400601,Thompson Sampling
3,4.038405292977152,Thompson Sampling
3,4.310423002287808,Thompson Sampling
3,3.6960570537362947,Thompson Sampling
3,3.509429110745679,Thompson Sampling
3,5.002656446983266,Thompson Sampling
3,5.559008239867016,Thompson Sampling
3,4.594297269785409,Thompson Sampling
3,3.345308191239481,Thompson Sampling
3,3.3488609515764125,Thompson Sampling
3,3.0057327492595474,Thompson Sampling
3,4.177750020020864,Thompson Sampling
3,4.020714785296295,Thompson Sampling
3,3.2661039544810486,Thompson Sampling
3,3.761323207057404,Thompson Sampling
3,2.9254478202449254,Thompson Sampling
3,3.277995043470606,Thompson Sampling
3,5.201131841352573,Thompson Sampling
3,4.786407786781654,Thompson Sampling
3,4.36136803957142,Thompson Sampling
3,3.146823468997208,Thompson Sampling
3,4.641195159149796,Thompson Sampling
3,3.229481346720354,Thompson Sampling
3,5.031745324126927,Thompson Sampling
3,4.015879550221335,Thompson Sampling
3,3.3895511980412185,Thompson Sampling
3,3.434110630400718,Thompson Sampling
3,3.069768908648342,Thompson Sampling
3,4.19307235723203,Thompson Sampling
3,2.438171505014197,Thompson Sampling
3,4.696190146064596,Thompson Sampling
3,4.147566612015216,Thompson Sampling
3,6.00900368778392,Thompson Sampling
3,2.4229732619107884,Thompson Sampling
3,4.641337021591404,Thompson Sampling
3,4.197205520161561,Thompson Sampling
3,2.2913807055912234,Thompson Sampling
3,3.675964036472552,Thompson Sampling
3,4.558495078586616,Thompson Sampling
3,1.432093152572313,Thompson Sampling
3,3.6756117360760188,Thompson Sampling
3,3.1463409630855184,Thompson Sampling
3,3.4862963496046193,Thompson Sampling
3,2.8039454330615303,Thompson Sampling
3,4.881674963873896,Thompson Sampling
3,5.40848024145426,Thompson Sampling
3,5.59350915748499,Thompson Sampling
3,5.43579487264013,Thompson Sampling
3,2.7907815422243782,Thompson Sampling
3,1.3788038502616615,Thompson Sampling
3,4.337302459182914,Thompson Sampling
3,6.475536413369861,Thompson Sampling
3,3.2292837846832922,Thompson Sampling
3,4.121101638946923,Thompson Sampling
3,4.9404053779637,Thompson Sampling
3,5.404303515219918,Thompson Sampling
3,3.299056054031314,Thompson Sampling
3,4.720829179109718,Thompson Sampling
3,5.734703294858723,Thompson Sampling
3,2.580076125283174,Thompson Sampling
3,3.5111498318829244,Thompson Sampling
3,2.8668301719440383,Thompson Sampling
3,4.165092041866161,Thompson Sampling
3,3.941066684250792,Thompson Sampling
3,3.6403555652790898,Thompson Sampling
3,2.376732457218099,Thompson Sampling
3,3.6748848161801555,Thompson Sampling
3,3.485577919090395,Thompson Sampling
3,3.967637194331667,Thompson Sampling
3,4.610982685679625,Thompson Sampling
3,5.131924266747267,Thompson Sampling
3,5.73163644517192,Thompson Sampling
3,2.630752891999048,Thompson Sampling
3,3.262475552229327,Thompson Sampling
3,4.675694966609151,Thompson Sampling
3,3.584524831358801,Thompson Sampling
3,3.4749856351462194,Thompson Sampling
3,2.8297675908115494,Thompson Sampling
3,3.0066965622512543,Thompson Sampling
3,2.91948107532563,Thompson Sampling
3,3.59937720890137,Thompson Sampling
3,5.308266786817663,Thompson Sampling
3,3.6330235036711294,Thompson Sampling
3,6.188104574721915,Thompson Sampling
3,3.6781296076476555,Thompson Sampling
3,4.76821134018221,Thompson Sampling
3,3.7787684928341547,Thompson Sampling
3,5.006016295798652,Thompson Sampling
3,5.614996547684847,Thompson Sampling
3,5.254711363052892,Thompson Sampling
3,5.340176690998879,Thompson Sampling
3,6.272670880751422,Thompson Sampling
3,2.0291905856851824,Thompson Sampling
3,3.360503877444271,Thompson Sampling
3,4.8079485799332105,Thompson Sampling
3,2.6540791555792556,Thompson Sampling
3,4.507730642966112,Thompson Sampling
3,3.2992716035752325,Thompson Sampling
3,4.595351742912071,Thompson Sampling
3,4.7432077345333585,Thompson Sampling
3,4.67006509319205,Thompson Sampling
3,1.9850892584175583,Thompson Sampling
3,5.671409853129509,Thompson Sampling
3,5.174504445073447,Thompson Sampling
3,3.747510464869587,Thompson Sampling
3,4.406027973684754,Thompson Sampling
3,4.390285475503063,Thompson Sampling
3,4.1404114375471694,Thompson Sampling
3,5.1203457935922,Thompson Sampling
3,4.352879918033126,Thompson Sampling
3,4.426075016434558,Thompson Sampling
3,3.5585864255811863,Thompson Sampling
3,4.546303115934069,Thompson Sampling
3,3.8306579849022273,Thompson Sampling
3,1.658572867905662,Thompson Sampling
3,4.93964711731262,Thompson Sampling
3,2.724133932622322,Thompson Sampling
3,2.1531422823986848,Thompson Sampling
3,2.4653550512762283,Thompson Sampling
3,3.650992922873511,Thompson Sampling
3,3.667595287359106,Thompson Sampling
3,5.453392803027921,Thompson Sampling
3,5.343779741641493,Thompson Sampling
3,4.4279473460924805,Thompson Sampling
3,3.754005446858378,Thompson Sampling
3,5.868357368884826,Thompson Sampling
3,4.250598176191431,Thompson Sampling
3,3.1998071464944786,Thompson Sampling
3,2.5254203853695567,Thompson Sampling
3,3.644025117512728,Thompson Sampling
3,5.087055685329184,Thompson Sampling
3,4.053130718659306,Thompson Sampling
3,4.8828856293803184,Thompson Sampling
3,2.930778152570242,Thompson Sampling
3,6.019069810359249,Thompson Sampling
3,2.6321271214760333,Thompson Sampling
3,4.262557354139058,Thompson Sampling
3,4.3254084730628355,Thompson Sampling
3,4.359378752153084,Thompson Sampling
3,4.748376990745449,Thompson Sampling
3,3.252068776179043,Thompson Sampling
3,5.341364170756343,Thompson Sampling
3,5.641352672284566,Thompson Sampling
3,2.7136423556919422,Thompson Sampling
3,3.1970516902301864,Thompson Sampling
3,3.065658095446895,Thompson Sampling
3,4.389601310048138,Thompson Sampling
3,4.953481426079298,Thompson Sampling
3,3.101709637769661,Thompson Sampling
3,5.49258168263373,Thompson Sampling
3,4.527535084406029,Thompson Sampling
3,2.8778088461506743,Thompson Sampling
3,3.08475822873058,Thompson Sampling
3,4.996880185351604,Thompson Sampling
3,4.5537917010264275,Thompson Sampling
3,5.0277314999667135,Thompson Sampling
3,2.739136423783873,Thompson Sampling
3,5.706026638292682,Thompson Sampling
3,3.770093108491935,Thompson Sampling
3,4.071511169811653,Thompson Sampling
3,3.1505727167868596,Thompson Sampling
3,5.076766277358195,Thompson Sampling
3,4.8274457916064115,Thompson Sampling
3,3.9086692823322315,Thompson Sampling
3,4.420509312062721,Thompson Sampling
3,4.7563419101316935,Thompson Sampling
3,4.640673970179966,Thompson Sampling
3,3.4597265186313506,Thompson Sampling
3,4.079143644563158,Thompson Sampling
3,3.9315233359516846,Thompson Sampling
3,4.617063471936756,Thompson Sampling
3,5.1711619386003065,Thompson Sampling
3,2.606609744095654,Thompson Sampling
3,4.106061224809064,Thompson Sampling
3,4.963127392143801,Thompson Sampling
3,4.165545586109833,Thompson Sampling
3,2.9382951967966298,Thompson Sampling
3,5.821524961053126,Thompson Sampling
3,4.759934022989493,Thompson Sampling
3,5.1560580906644455,Thompson Sampling
3,5.026072899506918,Thompson Sampling
3,4.458090718321239,Thompson Sampling
3,4.572909159893512,Thompson Sampling
3,3.514186924815091,Thompson Sampling
3,4.461307358777201,Thompson Sampling
3,5.076652437434683,Thompson Sampling
3,4.266077743712859,Thompson Sampling
3,3.0404591287098164,Thompson Sampling
3,4.664250897962186,Thompson Sampling
3,2.9711189759827543,Thompson Sampling
3,3.489684328098205,Thompson Sampling
3,3.0024513136662243,Thompson Sampling
3,3.461832365630556,Thompson Sampling
3,3.4474416637388443,Thompson Sampling
3,2.4869647399248374,Thompson Sampling
3,4.095143652478671,Thompson Sampling
3,3.2589918384451417,Thompson Sampling
3,2.514331476221579,Thompson Sampling
3,4.401181333625371,Thompson Sampling
3,4.08354111488643,Thompson Sampling
3,3.880181334444928,Thompson Sampling
3,3.7997872328060915,Thompson Sampling
3,4.480860429070519,Thompson Sampling
3,3.180167763225988,Thompson Sampling
3,4.562359435582528,Thompson Sampling
3,3.442240597773205,Thompson Sampling
3,3.872950189762362,Thompson Sampling
3,3.4132128361494014,Thompson Sampling
3,2.504382721753732,Thompson Sampling
3,3.027486494727992,Thompson Sampling
3,3.625736054395402,Thompson Sampling
3,4.215172494940493,Thompson Sampling
3,5.7206251971301745,Thompson Sampling
3,3.141694668676605,Thompson Sampling
3,5.169473713792371,Thompson Sampling
3,4.881240821384376,Thompson Sampling
3,4.415803819122543,Thompson Sampling
3,4.372278142097737,Thompson Sampling
3,3.560146191415677,Thompson Sampling
3,4.746346148871167,Thompson Sampling
3,4.636715155322497,Thompson Sampling
3,5.267723261052782,Thompson Sampling
3,4.959564266089882,Thompson Sampling
3,4.792163258298347,Thompson Sampling
3,5.353422957762601,Thompson Sampling
3,3.0552574979989635,Thompson Sampling
3,3.818927312314175,Thompson Sampling
3,4.552201842052382,Thompson Sampling
3,3.4816736196979137,Thompson Sampling
3,3.9138959782991503,Thompson Sampling
3,4.431545393950042,Thompson Sampling
3,3.7876288717645212,Thompson Sampling
3,4.021915037459135,Thompson Sampling
3,3.395345185478109,Thompson Sampling
3,4.679660154840523,Thompson Sampling
3,4.274615022294779,Thompson Sampling
3,4.498028508223943,Thompson Sampling
3,2.2793107694122865,Thompson Sampling
3,5.003667618123562,Thompson Sampling
3,4.13264843958322,Thompson Sampling
3,2.507857493601506,Thompson Sampling
3,4.243753490498198,Thompson Sampling
3,4.374023355922316,Thompson Sampling
3,4.100036218715813,Thompson Sampling
3,5.20374525070045,Thompson Sampling
3,4.458981160995807,Thompson Sampling
3,3.6634881066911156,Thompson Sampling
3,3.6655706557394394,Thompson Sampling
3,4.279025954687129,Thompson Sampling
3,4.965210608586855,Thompson Sampling
3,6.8551491894291665,Thompson Sampling
3,5.614771582282117,Thompson Sampling
3,4.037583849123239,Thompson Sampling
3,4.042470999345152,Thompson Sampling
3,2.4725372550744282,Thompson Sampling
3,4.328993376099725,Thompson Sampling
3,4.4282980759973976,Thompson Sampling
3,3.713391456628398,Thompson Sampling
3,4.805795692707976,Thompson Sampling
3,2.8637283094577515,Thompson Sampling
3,3.798219241746002,Thompson Sampling
3,4.578580135372846,Thompson Sampling
3,4.83233399122757,Thompson Sampling
3,4.937096244238791,Thompson Sampling
3,5.53993328664707,Thompson Sampling
3,3.370100520034792,Thompson Sampling
3,3.7301527634642686,Thompson Sampling
3,4.402285388997392,Thompson Sampling
